x(nm),y(nm),z(nm),clusters,LocType
6.1770249023437500e+03,4.1277822265625000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.1592729492187500e+03,4.0921462402343750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.3768950195312500e+03,3.5093791503906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3563593750000000e+03,3.1996220703125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4095234375000000e+03,2.9519562988281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0776796875000000e+03,3.9649758300781250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.5204492187500000e+03,2.3665532226562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2070937500000000e+03,4.1289750976562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.2533232421875000e+03,3.1590610351562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1421796875000000e+03,4.0711303710937500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.6813715820312500e+03,2.5921274414062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4737338867187500e+03,2.3989045410156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1807504882812500e+03,3.1375058593750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7882990722656250e+03,2.9105131835937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4674179687500000e+03,2.3952985839843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0750092773437500e+03,3.9932734375000000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.5424057617187500e+03,2.4188593750000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9940932617187500e+03,4.0558220214843750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1861396484375000e+03,3.1083840332031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7839370117187500e+03,2.8934123535156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4936708984375000e+03,2.3766508789062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8025573730468750e+03,2.9033041992187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1661904296875000e+03,3.1442160644531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1370283203125000e+03,4.0377143554687500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.5181142578125000e+03,2.4100024414062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1823496093750000e+03,3.1190551757812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8085688476562500e+03,2.1631420898437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5529785156250000e+03,2.0143216552734375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2846103515625000e+03,3.1739509277343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6739995117187500e+03,3.3918374023437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1342734375000000e+03,3.1433291015625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0576159667968750e+03,2.9347390136718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8559184570312500e+03,2.9165659179687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0590895996093750e+03,2.9241555175781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5103315429687500e+03,3.3883837890625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9280117187500000e+03,2.9352766113281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3571123046875000e+03,3.1684572753906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3694233398437500e+03,2.9639731445312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1130673828125000e+03,1.5796306152343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3475073242187500e+03,2.9457241210937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1044218750000000e+03,1.5793537597656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3452241210937500e+03,3.6352348632812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1147783203125000e+03,1.5866632080078125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0558447265625000e+03,1.5570676269531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3470332031250000e+03,3.6305068359375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8677807617187500e+03,4.2086425781250000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.2772314453125000e+03,3.5563251953125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1346166992187500e+03,1.5561657714843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1305961914062500e+03,1.5878953857421875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3414208984375000e+03,3.1789580078125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4804277343750000e+03,2.0260944824218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0592026367187500e+03,2.0991643066406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0098432617187500e+03,2.0761086425781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1723862304687500e+03,2.4458554687500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0578945312500000e+03,3.3494106445312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1423637695312500e+03,2.4537009277343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0333923339843750e+03,3.4005073242187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0024672851562500e+03,2.0684001464843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0267524414062500e+03,2.0536718750000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3270449218750000e+03,3.1610727539062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1166899414062500e+03,3.7857915039062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2149023437500000e+03,2.4279970703125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0569716796875000e+03,2.1154433593750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7674238281250000e+03,1.8377420654296875e+03,0.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00
4.0960766601562500e+03,2.9274990234375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0085000000000000e+03,2.0960363769531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2933642578125000e+03,3.2094182128906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1358896484375000e+03,2.9002724609375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2750141601562500e+03,3.2206752929687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6952548828125000e+03,3.4278820800781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0711406250000000e+03,3.2058327636718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9381191406250000e+03,4.0368447265625000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.1019990234375000e+03,3.1857351074218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8127661132812500e+03,2.9844785156250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9972314453125000e+03,3.0390891113281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1085654296875000e+03,2.8572985839843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0771157226562500e+03,3.1637424316406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9588925781250000e+03,3.0495043945312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8020605468750000e+03,4.1253691406250000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.5601635742187500e+03,2.3092609863281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7851462402343750e+03,2.7764580078125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6426716308593750e+03,3.4308540039062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1260151367187500e+03,2.9089807128906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0989995117187500e+03,3.1808781738281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7695590820312500e+03,2.7708745117187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6758986816406250e+03,3.4371601562500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9748808593750000e+03,3.0418022460937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9842099609375000e+03,2.1186359863281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4084770507812500e+03,2.9393215332031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6726464843750000e+03,4.2431489257812500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3781772460937500e+03,3.2029548339843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8986030273437500e+03,4.1046313476562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3321997070312500e+03,3.1413752441406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7126335449218750e+03,3.3685883789062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8007124023437500e+03,2.0210548095703125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3035517578125000e+03,3.1886918945312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5968056640625000e+03,3.3360683593750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7419060058593750e+03,3.3738911132812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6053198242187500e+03,3.3910102539062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9131181640625000e+03,3.3134731445312500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.3703427734375000e+03,2.8746931152343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8226252441406250e+03,2.8644543457031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9841455078125000e+03,2.1185322265625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4084130859375000e+03,2.9392177734375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0399541015625000e+03,1.8678918457031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0669042968750000e+03,1.7713752441406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0215375976562500e+03,1.8005224609375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6613269042968750e+03,3.4488608398437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1439399414062500e+03,3.4910000000000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
5.3109091796875000e+03,2.4733479003906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0526464843750000e+03,1.8058447265625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0081489257812500e+03,1.8432918701171875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3061914062500000e+03,1.5571488037109375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8653413085937500e+03,2.8277685546875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7545405273437500e+03,3.0555458984375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6254372558593750e+03,2.5706354980468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7975922851562500e+03,2.8120761718750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5624106445312500e+03,3.3374199218750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7999023437500000e+03,2.8202507324218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5467172851562500e+03,4.2476074218750000e+03,0.0000000000000000e+00,3.0000000000000000e+00,0.0000000000000000e+00
3.8471435546875000e+03,2.8986459960937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0005971679687500e+03,3.9168933105468750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.1151235351562500e+03,3.0821865234375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8427602539062500e+03,4.1650805664062500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.5850517578125000e+03,2.7661284179687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1514638671875000e+03,3.8063054199218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1421406250000000e+03,3.7604580078125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8374453125000000e+03,2.9851750488281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2128886718750000e+03,1.7080634765625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1477661132812500e+03,3.7716362304687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8971606445312500e+03,3.3159035644531250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.9107553710937500e+03,3.0747551269531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0543029785156250e+03,3.7568447265625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2777265625000000e+03,3.8669902343750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9742548828125000e+03,3.0234733886718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5621621093750000e+03,2.7554963378906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1354887695312500e+03,3.7756979980468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7952963867187500e+03,3.0892692871093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5128486328125000e+03,2.4236806640625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9862631835937500e+03,2.9930488281250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9425419921875000e+03,3.1049050292968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9133486328125000e+03,3.1061184082031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8410788574218750e+03,2.9436579589843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9276459960937500e+03,3.0783391113281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1539252929687500e+03,3.7549641113281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9148222656250000e+03,4.2720371093750000e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
3.9033420410156250e+03,2.9589912109375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1348315429687500e+03,3.7854831542968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6830947265625000e+03,2.0469020996093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9661298828125000e+03,3.0217868652343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9488188476562500e+03,3.0685146484375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1328842773437500e+03,3.7696323242187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2017265625000000e+03,2.1078513183593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6565595703125000e+03,2.1810690917968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0904655761718750e+03,3.7625161132812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9456479492187500e+03,3.0273127441406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
